Image,Caption,Rights
urn:cite:bnf:lat4804img.bnflat4804-page148,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 68, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page149,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 69, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page150,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 69, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page151,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 70, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page152,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 70, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page153,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 71, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page154,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 71, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page155,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 72, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page156,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 72, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page157,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 73, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page158,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 73, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page159,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 74, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page160,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 74, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page161,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 75, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page162,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 75, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page163,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 76, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page164,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 76, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page165,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 77, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page166,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 77, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page167,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 78, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page168,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 78, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page169,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 79, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page170,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 79, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page171,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 80, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page172,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 80, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page173,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 81, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page174,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 81, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page175,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 82, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page176,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 82, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page177,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 83, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page178,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 83, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page179,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 84, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page180,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 84, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page181,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 85, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page182,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 85, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page183,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 86, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page184,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 86, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page185,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 87, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page186,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 87, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page187,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 88, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page188,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 88, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page189,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 89, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page190,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 89, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page191,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 90, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page192,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 90, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page193,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 91, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page194,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 91, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page195,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 92, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page196,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 92, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page197,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 93, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page198,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 93, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page199,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 94, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page200,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 94, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page201,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 94bis recto.","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page202,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 94bis verso.","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page203,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 95, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page204,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 95, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page205,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 96, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page206,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 96, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page207,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 97, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page208,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 97, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page209,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 98, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page210,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 98, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page211,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 99, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page212,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 99, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page213,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 100, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page214,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 100, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page215,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 101, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page216,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 101, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page217,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 102, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page218,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folio 102, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4804img.bnflat4804-page220,"Bibliothèque nationale de France, Département des manuscrits, Latin 4804, folios 102 verso and 103 recto, world map in Ptolemy's first projection.","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
